period;uidlevel2;namelevel2;uid_data_element;name_data_element;value
2018Q2;I8CuQpdBQfP;kr Kasai Central Province;L4vcGjGEpvn;C2 12.2 Film de radiologie - Quantité perdue;0.3564356435643564
2018Q3;I8CuQpdBQfP;kr Kasai Central Province;L4vcGjGEpvn;C2 12.2 Film de radiologie - Quantité perdue;0.21782178217821782
2018Q1;I8CuQpdBQfP;kr Kasai Central Province;MAx75uCBIQP;C2 12.2 Quinine base 500 mg Cès - Stock disponible utilisable;0.504950495049505
2018Q2;I8CuQpdBQfP;kr Kasai Central Province;MAx75uCBIQP;C2 12.2 Quinine base 500 mg Cès - Stock disponible utilisable;0.4389438943894389
2018Q3;I8CuQpdBQfP;kr Kasai Central Province;MAx75uCBIQP;C2 12.2 Quinine base 500 mg Cès - Stock disponible utilisable;0.24752475247524752
2018Q1;I8CuQpdBQfP;kr Kasai Central Province;MK8ReUWOWd4;C2 12.2 Kit groupage sanguin Kit - Quantité perdue;0.44224422442244227
2018Q2;I8CuQpdBQfP;kr Kasai Central Province;MK8ReUWOWd4;C2 12.2 Kit groupage sanguin Kit - Quantité perdue;0.36633663366336633
2018Q3;I8CuQpdBQfP;kr Kasai Central Province;MK8ReUWOWd4;C2 12.2 Kit groupage sanguin Kit - Quantité perdue;0.23102310231023102
2018Q1;I8CuQpdBQfP;kr Kasai Central Province;MiXXMR5eOmg;C2 12.2 Transfuseur avec filtre Pce - Quantité consommée;0.49174917491749176
2018Q2;I8CuQpdBQfP;kr Kasai Central Province;MiXXMR5eOmg;C2 12.2 Transfuseur avec filtre Pce - Quantité consommée;0.43234323432343236
2018Q3;I8CuQpdBQfP;kr Kasai Central Province;MiXXMR5eOmg;C2 12.2 Transfuseur avec filtre Pce - Quantité consommée;0.264026402640264
2018Q1;I8CuQpdBQfP;kr Kasai Central Province;MszJ1BbpAVl;C2 12.2 Double check VIH test Pierce - Quantité consommée;0.4389438943894389
2018Q2;I8CuQpdBQfP;kr Kasai Central Province;MszJ1BbpAVl;C2 12.2 Double check VIH test Pierce - Quantité consommée;0.3696369636963696
2018Q3;I8CuQpdBQfP;kr Kasai Central Province;MszJ1BbpAVl;C2 12.2 Double check VIH test Pierce - Quantité consommée;0.22442244224422442
2018Q1;I8CuQpdBQfP;kr Kasai Central Province;NLaAXowEQAw;C2 12.2 Sulphate de magnésium 500mg/ml injectable - Quantité consommée;0.46864686468646866
2018Q2;I8CuQpdBQfP;kr Kasai Central Province;NLaAXowEQAw;C2 12.2 Sulphate de magnésium 500mg/ml injectable - Quantité consommée;0.3927392739273927
2018Q3;I8CuQpdBQfP;kr Kasai Central Province;NLaAXowEQAw;C2 12.2 Sulphate de magnésium 500mg/ml injectable - Quantité consommée;0.22772277227722773
2018Q1;I8CuQpdBQfP;kr Kasai Central Province;OCRbGXFpM8z;C2 12.2 Kétamine 10ml 50mg/ml Injectable - Quantité perdue;0.4521452145214521
2018Q2;I8CuQpdBQfP;kr Kasai Central Province;OCRbGXFpM8z;C2 12.2 Kétamine 10ml 50mg/ml Injectable - Quantité perdue;0.37293729372937295
2018Q3;I8CuQpdBQfP;kr Kasai Central Province;OCRbGXFpM8z;C2 12.2 Kétamine 10ml 50mg/ml Injectable - Quantité perdue;0.23432343234323433
2018Q1;I8CuQpdBQfP;kr Kasai Central Province;OIElxzc2uO3;C2 12.2 Test Kit, HIV 1+2,Elisa, 192T Veronostika, uniform II Plus 0-Pce - Quantité consommée;0.45544554455445546
2018Q2;I8CuQpdBQfP;kr Kasai Central Province;OIElxzc2uO3;C2 12.2 Test Kit, HIV 1+2,Elisa, 192T Veronostika, uniform II Plus 0-Pce - Quantité consommée;0.36303630363036304
2018Q3;I8CuQpdBQfP;kr Kasai Central Province;OIElxzc2uO3;C2 12.2 Test Kit, HIV 1+2,Elisa, 192T Veronostika, uniform II Plus 0-Pce - Quantité consommée;0.23102310231023102
2018Q1;I8CuQpdBQfP;kr Kasai Central Province;OeMBHPF6knT;C2 12.2 Kit test VIH pour site PTME-Kit - Quantité perdue;0.4389438943894389
2018Q2;I8CuQpdBQfP;kr Kasai Central Province;OeMBHPF6knT;C2 12.2 Kit test VIH pour site PTME-Kit - Quantité perdue;0.3564356435643564
2018Q3;I8CuQpdBQfP;kr Kasai Central Province;OeMBHPF6knT;C2 12.2 Kit test VIH pour site PTME-Kit - Quantité perdue;0.2145214521452145
2018Q1;I8CuQpdBQfP;kr Kasai Central Province;OiVIZwzxELY;C2 12.2 AZT+3TC 300mg+150mg+Cès - Quantité consommée;0.46534653465346537
2018Q2;I8CuQpdBQfP;kr Kasai Central Province;OiVIZwzxELY;C2 12.2 AZT+3TC 300mg+150mg+Cès - Quantité consommée;0.37623762376237624
2018Q3;I8CuQpdBQfP;kr Kasai Central Province;OiVIZwzxELY;C2 12.2 AZT+3TC 300mg+150mg+Cès - Quantité consommée;0.23432343234323433
2018Q1;I8CuQpdBQfP;kr Kasai Central Province;PBDRIY4b4e1;C2 12.2 Compresses de Gaze 10X10 Cm Pce - Quantité perdue;0.46534653465346537
2018Q2;I8CuQpdBQfP;kr Kasai Central Province;PBDRIY4b4e1;C2 12.2 Compresses de Gaze 10X10 Cm Pce - Quantité perdue;0.36303630363036304
2018Q3;I8CuQpdBQfP;kr Kasai Central Province;PBDRIY4b4e1;C2 12.2 Compresses de Gaze 10X10 Cm Pce - Quantité perdue;0.23432343234323433
2018Q1;I8CuQpdBQfP;kr Kasai Central Province;PH8ANd8R5zd;C2 12.2 Poche de transfusion, u.u, 450ml Pce - Stock disponible utilisable;0.5115511551155115
2018Q2;I8CuQpdBQfP;kr Kasai Central Province;PH8ANd8R5zd;C2 12.2 Poche de transfusion, u.u, 450ml Pce - Stock disponible utilisable;0.46534653465346537
2018Q3;I8CuQpdBQfP;kr Kasai Central Province;PH8ANd8R5zd;C2 12.2 Poche de transfusion, u.u, 450ml Pce - Stock disponible utilisable;0.264026402640264
2018Q1;I8CuQpdBQfP;kr Kasai Central Province;PqHfJoZRcac;C2 12.2 Test Rapide de dépistage du Paludisme (TDR) - Pce - Stock disponible utilisable;0.5214521452145214
2018Q2;I8CuQpdBQfP;kr Kasai Central Province;PqHfJoZRcac;C2 12.2 Test Rapide de dépistage du Paludisme (TDR) - Pce - Stock disponible utilisable;0.47194719471947194
2018Q3;I8CuQpdBQfP;kr Kasai Central Province;PqHfJoZRcac;C2 12.2 Test Rapide de dépistage du Paludisme (TDR) - Pce - Stock disponible utilisable;0.2706270627062706
2018Q1;I8CuQpdBQfP;kr Kasai Central Province;Py74aLJk2Rj;C2 12.2 Lidocaïne flacon 2% Injectable - Stock disponible utilisable;0.5148514851485149
2018Q2;I8CuQpdBQfP;kr Kasai Central Province;Py74aLJk2Rj;C2 12.2 Lidocaïne flacon 2% Injectable - Stock disponible utilisable;0.48514851485148514
2018Q3;I8CuQpdBQfP;kr Kasai Central Province;Py74aLJk2Rj;C2 12.2 Lidocaïne flacon 2% Injectable - Stock disponible utilisable;0.27722772277227725
2018Q1;I8CuQpdBQfP;kr Kasai Central Province;QAWmkcYCWw1;C2 12.2 Test HCV Hépatite C,Rapide-Pce - Quantité perdue;0.44224422442244227
2018Q2;I8CuQpdBQfP;kr Kasai Central Province;QAWmkcYCWw1;C2 12.2 Test HCV Hépatite C,Rapide-Pce - Quantité perdue;0.36303630363036304
2018Q3;I8CuQpdBQfP;kr Kasai Central Province;QAWmkcYCWw1;C2 12.2 Test HCV Hépatite C,Rapide-Pce - Quantité perdue;0.23102310231023102
2018Q1;I8CuQpdBQfP;kr Kasai Central Province;QejxAkbmBov;C2 12.2 Kétamine 10ml 50mg/ml Injectable - Quantité consommée;0.5181518151815182
2018Q2;I8CuQpdBQfP;kr Kasai Central Province;QejxAkbmBov;C2 12.2 Kétamine 10ml 50mg/ml Injectable - Quantité consommée;0.45544554455445546
2018Q3;I8CuQpdBQfP;kr Kasai Central Province;QejxAkbmBov;C2 12.2 Kétamine 10ml 50mg/ml Injectable - Quantité consommée;0.2739273927392739
2018Q1;I8CuQpdBQfP;kr Kasai Central Province;QqiHpaf0Djb;C2 12.2 Gluconate de calcium 1g/10ml Injectable - Stock disponible utilisable;0.46864686468646866
2018Q2;I8CuQpdBQfP;kr Kasai Central Province;QqiHpaf0Djb;C2 12.2 Gluconate de calcium 1g/10ml Injectable - Stock disponible utilisable;0.38943894389438943
2018Q3;I8CuQpdBQfP;kr Kasai Central Province;QqiHpaf0Djb;C2 12.2 Gluconate de calcium 1g/10ml Injectable - Stock disponible utilisable;0.24092409240924093
2018Q1;I8CuQpdBQfP;kr Kasai Central Province;R71JLROeF3F;C2 12.2 AZT+3TC+NVP 300mg+150mg+200mg Cès - Jours rupture de stock;0.48514851485148514
2018Q2;I8CuQpdBQfP;kr Kasai Central Province;R71JLROeF3F;C2 12.2 AZT+3TC+NVP 300mg+150mg+200mg Cès - Jours rupture de stock;0.42244224422442245
2018Q3;I8CuQpdBQfP;kr Kasai Central Province;R71JLROeF3F;C2 12.2 AZT+3TC+NVP 300mg+150mg+200mg Cès - Jours rupture de stock;0.24422442244224424
2018Q1;I8CuQpdBQfP;kr Kasai Central Province;RAMsVLSexbh;C2 12.2 Benzylpenicilline 10ml 5.000.000 UI Injectable - Stock disponible utilisable;0.48184818481848185
2018Q2;I8CuQpdBQfP;kr Kasai Central Province;RAMsVLSexbh;C2 12.2 Benzylpenicilline 10ml 5.000.000 UI Injectable - Stock disponible utilisable;0.39603960396039606
2018Q3;I8CuQpdBQfP;kr Kasai Central Province;RAMsVLSexbh;C2 12.2 Benzylpenicilline 10ml 5.000.000 UI Injectable - Stock disponible utilisable;0.24752475247524752
2018Q1;I8CuQpdBQfP;kr Kasai Central Province;RUioGt81Frj;C2 12.2 Lidocaïne flacon 2% Injectable - Quantité consommée;0.5016501650165016
2018Q2;I8CuQpdBQfP;kr Kasai Central Province;RUioGt81Frj;C2 12.2 Lidocaïne flacon 2% Injectable - Quantité consommée;0.46864686468646866
2018Q3;I8CuQpdBQfP;kr Kasai Central Province;RUioGt81Frj;C2 12.2 Lidocaïne flacon 2% Injectable - Quantité consommée;0.264026402640264
2018Q1;I8CuQpdBQfP;kr Kasai Central Province;RxgDRN5wK8B;C2 12.2 Morphine 10mg/ml Injectable - Stock disponible utilisable;0.429042904290429
2018Q2;I8CuQpdBQfP;kr Kasai Central Province;RxgDRN5wK8B;C2 12.2 Morphine 10mg/ml Injectable - Stock disponible utilisable;0.3564356435643564
2018Q3;I8CuQpdBQfP;kr Kasai Central Province;RxgDRN5wK8B;C2 12.2 Morphine 10mg/ml Injectable - Stock disponible utilisable;0.21782178217821782
2018Q1;I8CuQpdBQfP;kr Kasai Central Province;SKd75kz7xRM;C2 12.2 Benzylpenicilline 10ml 5.000.000 UI Injectable - Jours rupture de stock;0.48184818481848185
2018Q2;I8CuQpdBQfP;kr Kasai Central Province;SKd75kz7xRM;C2 12.2 Benzylpenicilline 10ml 5.000.000 UI Injectable - Jours rupture de stock;0.39603960396039606
2018Q3;I8CuQpdBQfP;kr Kasai Central Province;SKd75kz7xRM;C2 12.2 Benzylpenicilline 10ml 5.000.000 UI Injectable - Jours rupture de stock;0.264026402640264
2018Q1;I8CuQpdBQfP;kr Kasai Central Province;Sd8Qc4CgLwT;C2 12.2 Gluconate de calcium 1g/10ml Injectable - Jours rupture de stock;0.45874587458745875
2018Q2;I8CuQpdBQfP;kr Kasai Central Province;Sd8Qc4CgLwT;C2 12.2 Gluconate de calcium 1g/10ml Injectable - Jours rupture de stock;0.39933993399339934
2018Q3;I8CuQpdBQfP;kr Kasai Central Province;Sd8Qc4CgLwT;C2 12.2 Gluconate de calcium 1g/10ml Injectable - Jours rupture de stock;0.24422442244224424
2018Q1;I8CuQpdBQfP;kr Kasai Central Province;Sq2m9vVap0t;C2 12.2 Benzylpenicilline 10ml 5.000.000 UI Injectable - Quantité perdue;0.46204620462046203
2018Q2;I8CuQpdBQfP;kr Kasai Central Province;Sq2m9vVap0t;C2 12.2 Benzylpenicilline 10ml 5.000.000 UI Injectable - Quantité perdue;0.36303630363036304
2018Q3;I8CuQpdBQfP;kr Kasai Central Province;Sq2m9vVap0t;C2 12.2 Benzylpenicilline 10ml 5.000.000 UI Injectable - Quantité perdue;0.23432343234323433
2018Q1;I8CuQpdBQfP;kr Kasai Central Province;Swrsj0VOZ74;C2 12.2 Double check VIH test Pierce - Jours rupture de stock;0.45544554455445546
2018Q2;I8CuQpdBQfP;kr Kasai Central Province;Swrsj0VOZ74;C2 12.2 Double check VIH test Pierce - Jours rupture de stock;0.38943894389438943
2018Q3;I8CuQpdBQfP;kr Kasai Central Province;Swrsj0VOZ74;C2 12.2 Double check VIH test Pierce - Jours rupture de stock;0.25412541254125415
2018Q1;I8CuQpdBQfP;kr Kasai Central Province;T1vCZqyqIUk;C2 12.2 Dextrose(Glucose) (250, 500 ml) 5% Injectable - Jours rupture de stock;0.47194719471947194
2018Q2;I8CuQpdBQfP;kr Kasai Central Province;T1vCZqyqIUk;C2 12.2 Dextrose(Glucose) (250, 500 ml) 5% Injectable - Jours rupture de stock;0.3927392739273927
2018Q3;I8CuQpdBQfP;kr Kasai Central Province;T1vCZqyqIUk;C2 12.2 Dextrose(Glucose) (250, 500 ml) 5% Injectable - Jours rupture de stock;0.2508250825082508
2018Q1;I8CuQpdBQfP;kr Kasai Central Province;T4gD1QoPYzK;C2 12.2 Determine VIH test 1+2 Pce - Stock disponible utilisable;0.5148514851485149
2018Q2;I8CuQpdBQfP;kr Kasai Central Province;T4gD1QoPYzK;C2 12.2 Determine VIH test 1+2 Pce - Stock disponible utilisable;0.4752475247524752
2018Q3;I8CuQpdBQfP;kr Kasai Central Province;T4gD1QoPYzK;C2 12.2 Determine VIH test 1+2 Pce - Stock disponible utilisable;0.27722772277227725
2018Q1;I8CuQpdBQfP;kr Kasai Central Province;T7LUSyerSkx;C2 12.2 Compresses de Gaze 10X10 Cm Pce - Stock disponible utilisable;0.5082508250825083
2018Q2;I8CuQpdBQfP;kr Kasai Central Province;T7LUSyerSkx;C2 12.2 Compresses de Gaze 10X10 Cm Pce - Stock disponible utilisable;0.43564356435643564
2018Q3;I8CuQpdBQfP;kr Kasai Central Province;T7LUSyerSkx;C2 12.2 Compresses de Gaze 10X10 Cm Pce - Stock disponible utilisable;0.2706270627062706
2018Q1;I8CuQpdBQfP;kr Kasai Central Province;TArIh5RUJk3;C2 12.2 Sut, PGA, tressé, 75cm, dec.3, 2/0 aig.1/2c, R, eff.,30mm,Pce - Stock disponible utilisable;0.4752475247524752
2018Q2;I8CuQpdBQfP;kr Kasai Central Province;TArIh5RUJk3;C2 12.2 Sut, PGA, tressé, 75cm, dec.3, 2/0 aig.1/2c, R, eff.,30mm,Pce - Stock disponible utilisable;0.39603960396039606
2018Q3;I8CuQpdBQfP;kr Kasai Central Province;TArIh5RUJk3;C2 12.2 Sut, PGA, tressé, 75cm, dec.3, 2/0 aig.1/2c, R, eff.,30mm,Pce - Stock disponible utilisable;0.2508250825082508
2018Q1;I8CuQpdBQfP;kr Kasai Central Province;TKq1jg6maAM;C2 12.2 Ciprofloxacine 100ml fl 2mg/ml Injectable - Stock disponible utilisable;0.5148514851485149
2018Q2;I8CuQpdBQfP;kr Kasai Central Province;TKq1jg6maAM;C2 12.2 Ciprofloxacine 100ml fl 2mg/ml Injectable - Stock disponible utilisable;0.4521452145214521
2018Q3;I8CuQpdBQfP;kr Kasai Central Province;TKq1jg6maAM;C2 12.2 Ciprofloxacine 100ml fl 2mg/ml Injectable - Stock disponible utilisable;0.25742574257425743
2018Q1;I8CuQpdBQfP;kr Kasai Central Province;TZNZ5aBHEDq;C2 12.2 Poche de transfusion, u.u, 250ml Pce - Stock disponible utilisable;0.5181518151815182
2018Q2;I8CuQpdBQfP;kr Kasai Central Province;TZNZ5aBHEDq;C2 12.2 Poche de transfusion, u.u, 250ml Pce - Stock disponible utilisable;0.46534653465346537
2018Q3;I8CuQpdBQfP;kr Kasai Central Province;TZNZ5aBHEDq;C2 12.2 Poche de transfusion, u.u, 250ml Pce - Stock disponible utilisable;0.27722772277227725
2018Q1;I8CuQpdBQfP;kr Kasai Central Province;TyIN4ItL2TS;C2 12.2 Test Hépatite B HbsAg Determine-Pce - Jours rupture de stock;0.4521452145214521
2018Q2;I8CuQpdBQfP;kr Kasai Central Province;TyIN4ItL2TS;C2 12.2 Test Hépatite B HbsAg Determine-Pce - Jours rupture de stock;0.3795379537953795
2018Q3;I8CuQpdBQfP;kr Kasai Central Province;TyIN4ItL2TS;C2 12.2 Test Hépatite B HbsAg Determine-Pce - Jours rupture de stock;0.24752475247524752
2018Q1;I8CuQpdBQfP;kr Kasai Central Province;U2pTlbtMrOp;C2 12.2 Dextrose(Glucose) (250, 500 ml) 5% Injectable - Quantité consommée;0.5313531353135313
2018Q2;I8CuQpdBQfP;kr Kasai Central Province;U2pTlbtMrOp;C2 12.2 Dextrose(Glucose) (250, 500 ml) 5% Injectable - Quantité consommée;0.46864686468646866
2018Q3;I8CuQpdBQfP;kr Kasai Central Province;U2pTlbtMrOp;C2 12.2 Dextrose(Glucose) (250, 500 ml) 5% Injectable - Quantité consommée;0.26732673267326734
2018Q1;I8CuQpdBQfP;kr Kasai Central Province;U8pagVzfG3T;C2 12.2 Sonde Urinaire Pce - Stock disponible utilisable;0.5016501650165016
2018Q2;I8CuQpdBQfP;kr Kasai Central Province;U8pagVzfG3T;C2 12.2 Sonde Urinaire Pce - Stock disponible utilisable;0.44224422442244227
2018Q3;I8CuQpdBQfP;kr Kasai Central Province;U8pagVzfG3T;C2 12.2 Sonde Urinaire Pce - Stock disponible utilisable;0.25742574257425743
2018Q1;I8CuQpdBQfP;kr Kasai Central Province;UbQmPnFCKga;C2 12.2 Cathéter Court IV avec site d’injection, u.u, (20, 22,26G ) Pce - Quantité consommée;0.49834983498349833
2018Q2;I8CuQpdBQfP;kr Kasai Central Province;UbQmPnFCKga;C2 12.2 Cathéter Court IV avec site d’injection, u.u, (20, 22,26G ) Pce - Quantité consommée;0.44884488448844884
2018Q3;I8CuQpdBQfP;kr Kasai Central Province;UbQmPnFCKga;C2 12.2 Cathéter Court IV avec site d’injection, u.u, (20, 22,26G ) Pce - Quantité consommée;0.2607260726072607
2018Q1;I8CuQpdBQfP;kr Kasai Central Province;Um8PekkFeVZ;C2 12.2 Morphine 10mg/ml Injectable - Quantité consommée;0.429042904290429
2018Q2;I8CuQpdBQfP;kr Kasai Central Province;Um8PekkFeVZ;C2 12.2 Morphine 10mg/ml Injectable - Quantité consommée;0.3564356435643564
2018Q3;I8CuQpdBQfP;kr Kasai Central Province;Um8PekkFeVZ;C2 12.2 Morphine 10mg/ml Injectable - Quantité consommée;0.2145214521452145
2018Q1;I8CuQpdBQfP;kr Kasai Central Province;UoNsjhHef5u;C2 12.2 Sut, PGA, tressé, 75cm, dec.4, 1 aig.1/2c,R, eff,30mm,Pce - Jours rupture de stock;0.46534653465346537
2018Q2;I8CuQpdBQfP;kr Kasai Central Province;UoNsjhHef5u;C2 12.2 Sut, PGA, tressé, 75cm, dec.4, 1 aig.1/2c,R, eff,30mm,Pce - Jours rupture de stock;0.38283828382838286
2018Q3;I8CuQpdBQfP;kr Kasai Central Province;UoNsjhHef5u;C2 12.2 Sut, PGA, tressé, 75cm, dec.4, 1 aig.1/2c,R, eff,30mm,Pce - Jours rupture de stock;0.25742574257425743
2018Q1;I8CuQpdBQfP;kr Kasai Central Province;Uz20j9duyin;C2 12.2 Misoprostol 25µg Cès Vaginal - Jours rupture de stock;0.46864686468646866
2018Q2;I8CuQpdBQfP;kr Kasai Central Province;Uz20j9duyin;C2 12.2 Misoprostol 25µg Cès Vaginal - Jours rupture de stock;0.3927392739273927
2018Q3;I8CuQpdBQfP;kr Kasai Central Province;Uz20j9duyin;C2 12.2 Misoprostol 25µg Cès Vaginal - Jours rupture de stock;0.24752475247524752
2018Q1;I8CuQpdBQfP;kr Kasai Central Province;V1t8mnTSJHF;C2 12.2 Insuline retard 40 UIInjectable - Quantité perdue;0.44884488448844884
2018Q2;I8CuQpdBQfP;kr Kasai Central Province;V1t8mnTSJHF;C2 12.2 Insuline retard 40 UIInjectable - Quantité perdue;0.36633663366336633
2018Q3;I8CuQpdBQfP;kr Kasai Central Province;V1t8mnTSJHF;C2 12.2 Insuline retard 40 UIInjectable - Quantité perdue;0.22442244224422442
2018Q1;I8CuQpdBQfP;kr Kasai Central Province;V6v4hRRl65N;C2 12.2 Test HCV Hépatite C,Rapide-Pce - Quantité consommée;0.48184818481848185
2018Q2;I8CuQpdBQfP;kr Kasai Central Province;V6v4hRRl65N;C2 12.2 Test HCV Hépatite C,Rapide-Pce - Quantité consommée;0.4158415841584158
2018Q3;I8CuQpdBQfP;kr Kasai Central Province;V6v4hRRl65N;C2 12.2 Test HCV Hépatite C,Rapide-Pce - Quantité consommée;0.25412541254125415
2018Q1;I8CuQpdBQfP;kr Kasai Central Province;Vg2Tw0keLy9;C2 12.2 Misoprostol 200µg Cès oral - Quantité consommée;0.44554455445544555
2018Q2;I8CuQpdBQfP;kr Kasai Central Province;Vg2Tw0keLy9;C2 12.2 Misoprostol 200µg Cès oral - Quantité consommée;0.37293729372937295
2018Q3;I8CuQpdBQfP;kr Kasai Central Province;Vg2Tw0keLy9;C2 12.2 Misoprostol 200µg Cès oral - Quantité consommée;0.21782178217821782
2018Q1;I8CuQpdBQfP;kr Kasai Central Province;VvuUgVSbweq;C2 12.2 Dihydralazine 20mg Injectable - Quantité consommée;0.43564356435643564
2018Q2;I8CuQpdBQfP;kr Kasai Central Province;VvuUgVSbweq;C2 12.2 Dihydralazine 20mg Injectable - Quantité consommée;0.3564356435643564
2018Q3;I8CuQpdBQfP;kr Kasai Central Province;VvuUgVSbweq;C2 12.2 Dihydralazine 20mg Injectable - Quantité consommée;0.22112211221122113
2018Q1;I8CuQpdBQfP;kr Kasai Central Province;VwDtaCYTugc;C2 12.2 Determine VIH test 1+2 Pce - Jours rupture de stock;0.46534653465346537
2018Q2;I8CuQpdBQfP;kr Kasai Central Province;VwDtaCYTugc;C2 12.2 Determine VIH test 1+2 Pce - Jours rupture de stock;0.38943894389438943
2018Q3;I8CuQpdBQfP;kr Kasai Central Province;VwDtaCYTugc;C2 12.2 Determine VIH test 1+2 Pce - Jours rupture de stock;0.24752475247524752
2018Q1;I8CuQpdBQfP;kr Kasai Central Province;WVDaT4i51Uc;C2 12.2 Test Hépatite B HbsAg Determine-Pce - Stock disponible utilisable;0.48514851485148514
2018Q2;I8CuQpdBQfP;kr Kasai Central Province;WVDaT4i51Uc;C2 12.2 Test Hépatite B HbsAg Determine-Pce - Stock disponible utilisable;0.42244224422442245
2018Q3;I8CuQpdBQfP;kr Kasai Central Province;WVDaT4i51Uc;C2 12.2 Test Hépatite B HbsAg Determine-Pce - Stock disponible utilisable;0.25742574257425743
2018Q1;I8CuQpdBQfP;kr Kasai Central Province;WXWbGyRMKVP;C2 12.2 ABC+DDI+LPV/r Cès - Quantité perdue;0.46204620462046203
2018Q2;I8CuQpdBQfP;kr Kasai Central Province;WXWbGyRMKVP;C2 12.2 ABC+DDI+LPV/r Cès - Quantité perdue;0.37623762376237624
2018Q3;I8CuQpdBQfP;kr Kasai Central Province;WXWbGyRMKVP;C2 12.2 ABC+DDI+LPV/r Cès - Quantité perdue;0.22442244224422442
2018Q1;I8CuQpdBQfP;kr Kasai Central Province;WsKeUHFR1tp;C2 12.2 Morphine 10mg/ml Injectable - Jours rupture de stock;0.46864686468646866
2018Q2;I8CuQpdBQfP;kr Kasai Central Province;WsKeUHFR1tp;C2 12.2 Morphine 10mg/ml Injectable - Jours rupture de stock;0.39603960396039606
2018Q3;I8CuQpdBQfP;kr Kasai Central Province;WsKeUHFR1tp;C2 12.2 Morphine 10mg/ml Injectable - Jours rupture de stock;0.24752475247524752
2018Q1;I8CuQpdBQfP;kr Kasai Central Province;X1RHXr4HblE;C2 12.2 Kit groupage sanguin Kit - Stock disponible utilisable;0.48184818481848185
2018Q2;I8CuQpdBQfP;kr Kasai Central Province;X1RHXr4HblE;C2 12.2 Kit groupage sanguin Kit - Stock disponible utilisable;0.44224422442244227
2018Q3;I8CuQpdBQfP;kr Kasai Central Province;X1RHXr4HblE;C2 12.2 Kit groupage sanguin Kit - Stock disponible utilisable;0.2607260726072607
2018Q1;I8CuQpdBQfP;kr Kasai Central Province;XDzhoc0Q2kt;C2 12.2 Hydrocortisone 100mg Injectable - Stock disponible utilisable;0.504950495049505
2018Q2;I8CuQpdBQfP;kr Kasai Central Province;XDzhoc0Q2kt;C2 12.2 Hydrocortisone 100mg Injectable - Stock disponible utilisable;0.46534653465346537
2018Q3;I8CuQpdBQfP;kr Kasai Central Province;XDzhoc0Q2kt;C2 12.2 Hydrocortisone 100mg Injectable - Stock disponible utilisable;0.25412541254125415
2018Q1;I8CuQpdBQfP;kr Kasai Central Province;XS0qslsijZw;C2 12.2 Determine VIH test 1+2 Pce - Quantité perdue;0.46204620462046203
2018Q2;I8CuQpdBQfP;kr Kasai Central Province;XS0qslsijZw;C2 12.2 Determine VIH test 1+2 Pce - Quantité perdue;0.37623762376237624
2018Q3;I8CuQpdBQfP;kr Kasai Central Province;XS0qslsijZw;C2 12.2 Determine VIH test 1+2 Pce - Quantité perdue;0.23432343234323433
2018Q1;I8CuQpdBQfP;kr Kasai Central Province;XWJvBB9moHH;C2 12.2 Insuline retard 40 UIInjectable - Jours rupture de stock;0.45544554455445546
2018Q2;I8CuQpdBQfP;kr Kasai Central Province;XWJvBB9moHH;C2 12.2 Insuline retard 40 UIInjectable - Jours rupture de stock;0.38943894389438943
2018Q3;I8CuQpdBQfP;kr Kasai Central Province;XWJvBB9moHH;C2 12.2 Insuline retard 40 UIInjectable - Jours rupture de stock;0.24752475247524752
2018Q1;I8CuQpdBQfP;kr Kasai Central Province;XWNcgOutPQa;C2 12.2 Hydrocortisone 100mg Injectable - Quantité perdue;0.45544554455445546
2018Q2;I8CuQpdBQfP;kr Kasai Central Province;XWNcgOutPQa;C2 12.2 Hydrocortisone 100mg Injectable - Quantité perdue;0.37623762376237624
2018Q3;I8CuQpdBQfP;kr Kasai Central Province;XWNcgOutPQa;C2 12.2 Hydrocortisone 100mg Injectable - Quantité perdue;0.23102310231023102
2018Q1;I8CuQpdBQfP;kr Kasai Central Province;XrlLjU5X2z0;C2 12.2 Sonde Urinaire Pce - Jours rupture de stock;0.45544554455445546
