"","level_2_id","level_2_name","level_3_id","level_3_name","periods","line","value"
"5295","F9w3VW1cQmb","hk Haut Katanga Province","Vue5tcMpaGh","hk Kasenga Zone de Santé","201807","AZT + 3TC + LPV/r",1
"5296","F9w3VW1cQmb","hk Haut Katanga Province","Vue5tcMpaGh","hk Kasenga Zone de Santé","201807","AZT+3TC+ EFV",2
"5297","F9w3VW1cQmb","hk Haut Katanga Province","Vue5tcMpaGh","hk Kasenga Zone de Santé","201807","AZT+3TC+NVP",50
"5298","F9w3VW1cQmb","hk Haut Katanga Province","Vue5tcMpaGh","hk Kasenga Zone de Santé","201807","TDF + 3TC + LPV/r",0
"5299","F9w3VW1cQmb","hk Haut Katanga Province","Vue5tcMpaGh","hk Kasenga Zone de Santé","201807","TDF + FTC + NVP",0
"5300","F9w3VW1cQmb","hk Haut Katanga Province","Vue5tcMpaGh","hk Kasenga Zone de Santé","201807","TDF+3TC+EFV",1626
"5301","F9w3VW1cQmb","hk Haut Katanga Province","Vue5tcMpaGh","hk Kasenga Zone de Santé","201807","TDF+3TC+NVP",12
"5302","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201701","ABC + 3TC + EFV",2
"5303","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201701","ABC + 3TC + LPV/r",0
"5304","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201701","ABC + 3TC + NVP",0
"5305","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201701","AZT + 3TC + LPV/r",1
"5306","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201701","AZT+3TC+ EFV",2
"5307","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201701","AZT+3TC+NVP",103
"5308","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201701","TDF + 3TC + LPV/r",0
"5309","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201701","TDF + FTC + NVP",0
"5310","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201701","TDF+ FTC + EFV",0
"5311","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201701","TDF+3TC+EFV",1062
"5312","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201701","TDF+3TC+NVP",0
"5313","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201702","ABC + 3TC + EFV",2
"5314","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201702","ABC + 3TC + LPV/r",0
"5315","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201702","ABC + 3TC + NVP",0
"5316","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201702","AZT + 3TC + LPV/r",1
"5317","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201702","AZT+3TC+ EFV",0
"5318","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201702","AZT+3TC+NVP",130
"5319","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201702","TDF + 3TC + LPV/r",1
"5320","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201702","TDF + FTC + NVP",0
"5321","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201702","TDF+ FTC + EFV",0
"5322","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201702","TDF+3TC+EFV",1354
"5323","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201702","TDF+3TC+NVP",0
"5324","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201703","ABC + 3TC + EFV",2
"5325","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201703","ABC + 3TC + LPV/r",0
"5326","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201703","ABC + 3TC + NVP",0
"5327","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201703","AZT + 3TC + LPV/r",1
"5328","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201703","AZT+3TC+ EFV",5
"5329","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201703","AZT+3TC+NVP",121
"5330","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201703","TDF + 3TC + LPV/r",0
"5331","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201703","TDF + FTC + NVP",0
"5332","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201703","TDF+3TC+EFV",1288
"5333","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201703","TDF+3TC+NVP",0
"5334","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201704","ABC + 3TC + EFV",1
"5335","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201704","AZT + 3TC + LPV/r",1
"5336","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201704","AZT+3TC+ EFV",1
"5337","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201704","AZT+3TC+NVP",125
"5338","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201704","TDF + 3TC + LPV/r",0
"5339","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201704","TDF + FTC + NVP",0
"5340","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201704","TDF+3TC+EFV",1302
"5341","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201704","TDF+3TC+NVP",0
"5342","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201705","ABC + 3TC + EFV",0
"5343","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201705","ABC + 3TC + LPV/r",0
"5344","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201705","ABC + 3TC + NVP",0
"5345","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201705","AZT + 3TC + LPV/r",2
"5346","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201705","AZT+3TC+ EFV",1
"5347","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201705","AZT+3TC+NVP",131
"5348","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201705","TDF + 3TC + LPV/r",0
"5349","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201705","TDF + FTC + NVP",0
"5350","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201705","TDF+ FTC + EFV",0
"5351","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201705","TDF+3TC+EFV",1352
"5352","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201705","TDF+3TC+NVP",0
"5353","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201706","ABC + 3TC + EFV",0
"5354","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201706","ABC + 3TC + LPV/r",0
"5355","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201706","ABC + 3TC + NVP",0
"5356","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201706","AZT + 3TC + LPV/r",0
"5357","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201706","AZT+3TC+ EFV",4
"5358","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201706","AZT+3TC+NVP",134
"5359","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201706","TDF + 3TC + LPV/r",0
"5360","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201706","TDF + FTC + NVP",0
"5361","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201706","TDF+ FTC + EFV",0
"5362","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201706","TDF+3TC+EFV",1280
"5363","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201706","TDF+3TC+NVP",0
"5364","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201707","ABC + 3TC + EFV",1
"5365","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201707","ABC + 3TC + LPV/r",0
"5366","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201707","ABC + 3TC + NVP",0
"5367","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201707","AZT + 3TC + LPV/r",0
"5368","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201707","AZT+3TC+ EFV",3
"5369","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201707","AZT+3TC+NVP",148
"5370","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201707","TDF + 3TC + LPV/r",0
"5371","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201707","TDF + FTC + NVP",0
"5372","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201707","TDF+ FTC + EFV",165
"5373","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201707","TDF+3TC+EFV",1642
"5374","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201707","TDF+3TC+NVP",0
"5375","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201708","ABC + 3TC + EFV",1
"5376","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201708","ABC + 3TC + LPV/r",0
"5377","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201708","ABC + 3TC + NVP",0
"5378","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201708","AZT + 3TC + LPV/r",0
"5379","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201708","AZT+3TC+ EFV",2
"5380","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201708","AZT+3TC+NVP",145
"5381","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201708","TDF + 3TC + LPV/r",0
"5382","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201708","TDF + FTC + NVP",0
"5383","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201708","TDF+ FTC + EFV",0
"5384","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201708","TDF+3TC+EFV",1508
"5385","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201708","TDF+3TC+NVP",0
"5386","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201709","ABC + 3TC + EFV",1
"5387","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201709","ABC + 3TC + LPV/r",0
"5388","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201709","ABC + 3TC + NVP",0
"5389","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201709","AZT + 3TC + LPV/r",0
"5390","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201709","AZT+3TC+ EFV",2
"5391","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201709","AZT+3TC+NVP",141
"5392","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201709","TDF + 3TC + LPV/r",0
"5393","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201709","TDF + FTC + NVP",0
"5394","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201709","TDF+ FTC + EFV",0
"5395","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201709","TDF+3TC+EFV",1556
"5396","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201709","TDF+3TC+NVP",0
"5397","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201710","ABC + 3TC + EFV",0
"5398","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201710","ABC + 3TC + LPV/r",0
"5399","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201710","ABC + 3TC + NVP",0
"5400","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201710","AZT + 3TC + LPV/r",0
"5401","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201710","AZT+3TC+ EFV",4
"5402","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201710","AZT+3TC+NVP",140
"5403","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201710","TDF + 3TC + LPV/r",7
"5404","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201710","TDF + FTC + NVP",0
"5405","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201710","TDF+ FTC + EFV",0
"5406","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201710","TDF+3TC+EFV",1478
"5407","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201710","TDF+3TC+NVP",0
"5408","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201711","ABC + 3TC + EFV",0
"5409","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201711","ABC + 3TC + LPV/r",0
"5410","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201711","ABC + 3TC + NVP",0
"5411","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201711","AZT + 3TC + LPV/r",0
"5412","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201711","AZT+3TC+ EFV",5
"5413","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201711","AZT+3TC+NVP",148
"5414","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201711","TDF + 3TC + LPV/r",0
"5415","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201711","TDF + FTC + NVP",0
"5416","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201711","TDF+ FTC + EFV",0
"5417","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201711","TDF+3TC+EFV",1525
"5418","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201711","TDF+3TC+NVP",0
"5419","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201712","ABC + 3TC + EFV",0
"5420","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201712","ABC + 3TC + LPV/r",0
"5421","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201712","ABC + 3TC + NVP",2
"5422","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201712","AZT + 3TC + LPV/r",1
"5423","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201712","AZT+3TC+ EFV",4
"5424","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201712","AZT+3TC+NVP",151
"5425","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201712","TDF + 3TC + LPV/r",0
"5426","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201712","TDF + FTC + NVP",0
"5427","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201712","TDF+ FTC + EFV",0
"5428","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201712","TDF+3TC+EFV",1558
"5429","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201712","TDF+3TC+NVP",0
"5430","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201807","ABC + 3TC + EFV",109
"5431","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201807","ABC + 3TC + LPV/r",36
"5432","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201807","ABC + 3TC + NVP",0
"5433","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201807","AZT + 3TC + LPV/r",7
"5434","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201807","AZT+3TC+ EFV",4
"5435","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201807","AZT+3TC+NVP",23
"5436","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201807","TDF + 3TC + LPV/r",0
"5437","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201807","TDF + FTC + NVP",0
"5438","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201807","TDF+ FTC + EFV",0
"5439","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201807","TDF+3TC+EFV",1862
"5440","F9w3VW1cQmb","hk Haut Katanga Province","YFSLTwHFlOk","hk Ruashi Zone de Santé","201807","TDF+3TC+NVP",0
"5441","F9w3VW1cQmb","hk Haut Katanga Province","zMfBT8xVQeH","hk Kampemba Zone de Santé","201701","ABC + 3TC + EFV",5
"5442","F9w3VW1cQmb","hk Haut Katanga Province","zMfBT8xVQeH","hk Kampemba Zone de Santé","201701","ABC + 3TC + LPV/r",3
"5443","F9w3VW1cQmb","hk Haut Katanga Province","zMfBT8xVQeH","hk Kampemba Zone de Santé","201701","ABC + 3TC + NVP",29
"5444","F9w3VW1cQmb","hk Haut Katanga Province","zMfBT8xVQeH","hk Kampemba Zone de Santé","201701","AZT + 3TC + LPV/r",0
"5445","F9w3VW1cQmb","hk Haut Katanga Province","zMfBT8xVQeH","hk Kampemba Zone de Santé","201701","AZT+3TC+ EFV",2
"5446","F9w3VW1cQmb","hk Haut Katanga Province","zMfBT8xVQeH","hk Kampemba Zone de Santé","201701","AZT+3TC+NVP",75
"5447","F9w3VW1cQmb","hk Haut Katanga Province","zMfBT8xVQeH","hk Kampemba Zone de Santé","201701","TDF + 3TC + LPV/r",0
"5448","F9w3VW1cQmb","hk Haut Katanga Province","zMfBT8xVQeH","hk Kampemba Zone de Santé","201701","TDF + FTC + NVP",0
"5449","F9w3VW1cQmb","hk Haut Katanga Province","zMfBT8xVQeH","hk Kampemba Zone de Santé","201701","TDF+ FTC + EFV",0
"5450","F9w3VW1cQmb","hk Haut Katanga Province","zMfBT8xVQeH","hk Kampemba Zone de Santé","201701","TDF+3TC+EFV",1370
"5451","F9w3VW1cQmb","hk Haut Katanga Province","zMfBT8xVQeH","hk Kampemba Zone de Santé","201701","TDF+3TC+NVP",0
"5452","F9w3VW1cQmb","hk Haut Katanga Province","zMfBT8xVQeH","hk Kampemba Zone de Santé","201702","ABC + 3TC + EFV",5
"5453","F9w3VW1cQmb","hk Haut Katanga Province","zMfBT8xVQeH","hk Kampemba Zone de Santé","201702","ABC + 3TC + LPV/r",0
"5454","F9w3VW1cQmb","hk Haut Katanga Province","zMfBT8xVQeH","hk Kampemba Zone de Santé","201702","ABC + 3TC + NVP",0
"5455","F9w3VW1cQmb","hk Haut Katanga Province","zMfBT8xVQeH","hk Kampemba Zone de Santé","201702","AZT + 3TC + LPV/r",2
"5456","F9w3VW1cQmb","hk Haut Katanga Province","zMfBT8xVQeH","hk Kampemba Zone de Santé","201702","AZT+3TC+ EFV",8
"5457","F9w3VW1cQmb","hk Haut Katanga Province","zMfBT8xVQeH","hk Kampemba Zone de Santé","201702","AZT+3TC+NVP",136
"5458","F9w3VW1cQmb","hk Haut Katanga Province","zMfBT8xVQeH","hk Kampemba Zone de Santé","201702","TDF + 3TC + LPV/r",0
"5459","F9w3VW1cQmb","hk Haut Katanga Province","zMfBT8xVQeH","hk Kampemba Zone de Santé","201702","TDF + FTC + NVP",0
"5460","F9w3VW1cQmb","hk Haut Katanga Province","zMfBT8xVQeH","hk Kampemba Zone de Santé","201702","TDF+ FTC + EFV",0
"5461","F9w3VW1cQmb","hk Haut Katanga Province","zMfBT8xVQeH","hk Kampemba Zone de Santé","201702","TDF+3TC+EFV",1340
"5462","F9w3VW1cQmb","hk Haut Katanga Province","zMfBT8xVQeH","hk Kampemba Zone de Santé","201702","TDF+3TC+NVP",0
"5463","F9w3VW1cQmb","hk Haut Katanga Province","zMfBT8xVQeH","hk Kampemba Zone de Santé","201703","ABC + 3TC + EFV",13
"5464","F9w3VW1cQmb","hk Haut Katanga Province","zMfBT8xVQeH","hk Kampemba Zone de Santé","201703","ABC + 3TC + LPV/r",0
"5465","F9w3VW1cQmb","hk Haut Katanga Province","zMfBT8xVQeH","hk Kampemba Zone de Santé","201703","ABC + 3TC + NVP",0
"5466","F9w3VW1cQmb","hk Haut Katanga Province","zMfBT8xVQeH","hk Kampemba Zone de Santé","201703","AZT + 3TC + LPV/r",5
"5467","F9w3VW1cQmb","hk Haut Katanga Province","zMfBT8xVQeH","hk Kampemba Zone de Santé","201703","AZT+3TC+ EFV",24
"5468","F9w3VW1cQmb","hk Haut Katanga Province","zMfBT8xVQeH","hk Kampemba Zone de Santé","201703","AZT+3TC+NVP",162
"5469","F9w3VW1cQmb","hk Haut Katanga Province","zMfBT8xVQeH","hk Kampemba Zone de Santé","201703","TDF + 3TC + LPV/r",2
"5470","F9w3VW1cQmb","hk Haut Katanga Province","zMfBT8xVQeH","hk Kampemba Zone de Santé","201703","TDF + FTC + NVP",0
"5471","F9w3VW1cQmb","hk Haut Katanga Province","zMfBT8xVQeH","hk Kampemba Zone de Santé","201703","TDF+ FTC + EFV",0
"5472","F9w3VW1cQmb","hk Haut Katanga Province","zMfBT8xVQeH","hk Kampemba Zone de Santé","201703","TDF+3TC+EFV",1320
"5473","F9w3VW1cQmb","hk Haut Katanga Province","zMfBT8xVQeH","hk Kampemba Zone de Santé","201703","TDF+3TC+NVP",2
"5474","F9w3VW1cQmb","hk Haut Katanga Province","zMfBT8xVQeH","hk Kampemba Zone de Santé","201704","ABC + 3TC + EFV",0
"5475","F9w3VW1cQmb","hk Haut Katanga Province","zMfBT8xVQeH","hk Kampemba Zone de Santé","201704","ABC + 3TC + LPV/r",0
"5476","F9w3VW1cQmb","hk Haut Katanga Province","zMfBT8xVQeH","hk Kampemba Zone de Santé","201704","ABC + 3TC + NVP",0
"5477","F9w3VW1cQmb","hk Haut Katanga Province","zMfBT8xVQeH","hk Kampemba Zone de Santé","201704","AZT + 3TC + LPV/r",7
"5478","F9w3VW1cQmb","hk Haut Katanga Province","zMfBT8xVQeH","hk Kampemba Zone de Santé","201704","AZT+3TC+ EFV",5
"5479","F9w3VW1cQmb","hk Haut Katanga Province","zMfBT8xVQeH","hk Kampemba Zone de Santé","201704","AZT+3TC+NVP",145
"5480","F9w3VW1cQmb","hk Haut Katanga Province","zMfBT8xVQeH","hk Kampemba Zone de Santé","201704","TDF + 3TC + LPV/r",0
"5481","F9w3VW1cQmb","hk Haut Katanga Province","zMfBT8xVQeH","hk Kampemba Zone de Santé","201704","TDF + FTC + NVP",10
"5482","F9w3VW1cQmb","hk Haut Katanga Province","zMfBT8xVQeH","hk Kampemba Zone de Santé","201704","TDF+ FTC + EFV",0
"5483","F9w3VW1cQmb","hk Haut Katanga Province","zMfBT8xVQeH","hk Kampemba Zone de Santé","201704","TDF+3TC+EFV",1219
"5484","F9w3VW1cQmb","hk Haut Katanga Province","zMfBT8xVQeH","hk Kampemba Zone de Santé","201704","TDF+3TC+NVP",36
